This file was gnenerated on 2021-06-23 09:43:28.585995 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     69.4307
   1     60.2001
   2     51.9906
   3     44.1487
   4      2.05526
   5     13.7704
   6      3.8507
   7      3.10141
   8    458.948
   9    369.748
  10    337.522
  11    269.814
  12    124.029
  13     78.5812
  14     36.359
  15     50.2098
  16   3153
  17   2993.69
  18   2669.52
  19   1966.02
  20   1336.45
  21    718.653
  22    308.993
  23     74.9481
  24  14595.5
  25  14602.4
  26  13473.5
  27  11599.8
  28   8593.55
  29   6488.83
  30   3991.74
  31   1422.26
  32  14274.9
  33  14220.5
  34  12640.3
  35  10817.8
  36   9011.98
  37   6174.77
  38   4018.58
  39   1463.82
  40   3014.45
  41   2779.1
  42   2312.44
  43   1986.28
  44   1294.01
  45    793.337
  46    375.786
  47     99.4091
  48    430.343
  49    459.306
  50    247.655
  51    234.435
  52     94.3002
  53     51.1409
  54     27.99
  55      9.29044
  56     45.8979
  57     91.8403
  58     82.9458
  59     59.3607
  60     11.8854
  61     10.381
  62     11.4692
  63      6.20009
