This file was gnenerated on 2021-06-21 21:35:17.412627 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   15.2459
   1   19.1313
   2   15.2164
   3   14.7929
   4   16.3777
   5   23.374
   6   12.657
   7   23.1884
   8   39.0674
   9   36.9186
  10   34.9335
  11   43.2239
  12   22.3902
  13   34.9709
  14   24.0957
  15   51.3051
  16  363.745
  17  404.167
  18  409.107
  19  466.697
  20  427.205
  21  451.855
  22  343.24
  23  355.98
  24  735.642
  25  799.605
  26  890.316
  27  918.274
  28  776.11
  29  889.479
  30  880.685
  31  872.516
  32  628.099
  33  789.153
  34  840.294
  35  846.121
  36  789.645
  37  808.657
  38  828.535
  39  839.173
  40  333.298
  41  305.774
  42  404.276
  43  440.651
  44  371.622
  45  409.537
  46  464.92
  47  417.976
  48   36.0781
  49   33.2027
  50   58.5707
  51   33.1549
  52   45.3171
  53   29.481
  54   23.1325
  55   62.2825
  56   18.5347
  57   21.5016
  58   16.1033
  59   17.9193
  60   19.1045
  61   15.5376
  62   12.4058
  63   39.2659
