This file was gnenerated on 2021-06-09 10:37:24.673189 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   7572.92
   1  15343.3
   2  19676.6
   3  19772
   4  20364.7
   5  18609
   6  16007
   7   7339.96
   8   8948.86
   9  19558.3
  10  24765.9
  11  24574.4
  12  26166.3
  13  24534.4
  14  20124.8
  15   9485.58
  16  10145.6
  17  23521.3
  18  29534.6
  19  29265.6
  20  28973.4
  21  27252.8
  22  22048.7
  23  10440.8
  24  10579.1
  25  24805
  26  30713.3
  27  33193.4
  28  33678.6
  29  32165.1
  30  25584.5
  31  11227.6
  32  10686.2
  33  26296.3
  34  31971.1
  35  31932.5
  36  33998.3
  37  33095.3
  38  25823.7
  39   9984.36
  40   8706.21
  41  23289.2
  42  27973.2
  43  28486.9
  44  28263.9
  45  28751.7
  46  22495.5
  47   8225.32
  48   4864.81
  49  16647.7
  50  18425.8
  51  17949.7
  52  19084.9
  53  19501.1
  54  15459.2
  55   4783.78
  56   1404.36
  57   5953.32
  58   5915.12
  59   5497.26
  60   5982.96
  61   6455.45
  62   5620.64
  63   1222.97
