This file was gnenerated on 2021-06-21 21:32:51.522788 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   19.246
   1   23.0802
   2   17.9761
   3   23.6296
   4   38.5434
   5   18.0753
   6   18.0746
   7   35.667
   8  197.445
   9  266.543
  10  222.837
  11  239.213
  12  198.229
  13  154.573
  14  167.522
  15  169.451
  16  458.698
  17  506.858
  18  570.049
  19  509.728
  20  532.956
  21  526.261
  22  448.611
  23  430.465
  24  541.511
  25  679.969
  26  610.073
  27  548.148
  28  650.526
  29  656.58
  30  648.485
  31  745.018
  32  553.623
  33  554.155
  34  586.64
  35  552.696
  36  684.438
  37  649.907
  38  572.543
  39  643.021
  40  483.747
  41  477.309
  42  485.155
  43  603.712
  44  643.523
  45  536.114
  46  463.185
  47  458.531
  48  175.333
  49  132.441
  50  155.365
  51  206.076
  52  163.844
  53  178.282
  54  143.352
  55  164.258
  56   27.5993
  57   23.943
  58   22.114
  59   25.9902
  60   15.8695
  61   20.8092
  62   17.2581
  63   15.6369
