This file was gnenerated on 2021-06-22 00:55:18.657797 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     53.8992
   1     48.642
   2     21.7439
   3      3.81764
   4     10.6981
   5      2.56265
   6      4.66513
   7      1.93696
   8    463.779
   9    537.626
  10    415.184
  11    287.655
  12    154.049
  13    109.256
  14     40.1257
  15     45.3565
  16   3898.24
  17   4120.99
  18   4145.91
  19   3346.05
  20   2347.86
  21   1699.8
  22   1012.04
  23    349.818
  24  12867.8
  25  13941.6
  26  13177.3
  27  12004.4
  28  10335.2
  29   7764.29
  30   4757.56
  31   1807.97
  32  12995.2
  33  13879.7
  34  13451.9
  35  11823.7
  36   9724.83
  37   7476.04
  38   4909.6
  39   1932.74
  40   3435.28
  41   3802.57
  42   3324.36
  43   3217.61
  44   2608.53
  45   1793.12
  46   1125.01
  47    401.15
  48    285.306
  49    375.688
  50    467.443
  51    458.799
  52    186.112
  53    160.22
  54     92.6743
  55     35.875
  56      5.59977
  57      5.62432
  58     45.4195
  59     38.6953
  60      8.94664
  61     27.8795
  62     27.4087
  63      4.34435
