This file was gnenerated on 2021-06-23 10:08:02.592519 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   374.053
   1   333.818
   2   186.033
   3   102.897
   4    86.0347
   5    45.0174
   6    38.3667
   7    11.5389
   8  2876.97
   9  2711.61
  10  2260.96
  11  1895.37
  12  1602.74
  13  1043.21
  14   593.426
  15   185.889
  16  6906.73
  17  6670
  18  6432.93
  19  5594.95
  20  4513.1
  21  3360.25
  22  2047
  23   800.801
  24  7735
  25  7268.26
  26  6662.23
  27  5901.27
  28  5016.17
  29  3371.47
  30  1976.21
  31   724.548
  32  8093.86
  33  8027.16
  34  6730.38
  35  5824.85
  36  4720.81
  37  3492.68
  38  1997.75
  39   823.838
  40  7364.8
  41  7066.02
  42  6384.72
  43  5340.59
  44  4237.29
  45  3212.54
  46  1840.41
  47   910.625
  48  3020.8
  49  2785.38
  50  2257.28
  51  1925.25
  52  1374.34
  53  1005.18
  54   520.622
  55   239.838
  56   592.289
  57   321.699
  58   247.904
  59   337.721
  60   128.787
  61    35.0021
  62    36.7443
  63    14.6161
