This file was gnenerated on 2021-02-06 16:31:07.487917 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0  10784.8
   1  17437.6
   2  14889.2
   3  13805.6
   4  13677.5
   5  13330.4
   6  12441.2
   7  10696
   8  12817.5
   9  18750.7
  10  17714
  11  16971.2
  12  17027.1
  13  17182.9
  14  17015.6
  15  14046.2
  16  13158.5
  17  18428.2
  18  18445.5
  19  18836.5
  20  18571.3
  21  19078.4
  22  19625.5
  23  16426.1
  24  14144.5
  25  19944.6
  26  20833.2
  27  21893.6
  28  21216.4
  29  22118.2
  30  21295.2
  31  18304.5
  32  12465
  33  18448.6
  34  21308.5
  35  22718.6
  36  22238.9
  37  22206.2
  38  21314.6
  39  17543.7
  40  11537.7
  41  17730.5
  42  18837.6
  43  19674.1
  44  19629.4
  45  19736.7
  46  18217.6
  47  16296
  48   7958.11
  49  12249.5
  50  12563.5
  51  12858.7
  52  12986.5
  53  13194.9
  54  12019.2
  55   9789.88
  56   3160.47
  57   3884.97
  58   4225.53
  59   4365.71
  60   4325.63
  61   4395.93
  62   4288.94
  63   2794.92
