This file was gnenerated on 2021-06-22 00:29:29.891700 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     52.02
   1     21.9734
   2      9.77954
   3      5.42912
   4      4.66648
   5      7.76004
   6      4.4159
   7      5.47936
   8    410.79
   9    412.884
  10    373.218
  11    397.073
  12    192.442
  13     64.4925
  14     48.378
  15     30.5011
  16   3893.27
  17   4138.94
  18   4255.54
  19   3372.28
  20   2471.86
  21   1893.89
  22   1238.53
  23    559.101
  24  11889.8
  25  13316.6
  26  12565
  27  11297.2
  28   9525.12
  29   7331.36
  30   4508.26
  31   1859.59
  32  12414.8
  33  12488.2
  34  13118.7
  35  12094.6
  36   9827.12
  37   7097.74
  38   4452.07
  39   1798.04
  40   3831.08
  41   4393.44
  42   3743.98
  43   3450.14
  44   2972.49
  45   1835.36
  46    930.394
  47    333.983
  48    388.31
  49    355.371
  50    428.744
  51    247.248
  52    158.075
  53    138.242
  54     29.226
  55     46.0426
  56     16.1722
  57     25.8981
  58     28.7528
  59     27.8598
  60     33.2552
  61      6.30304
  62      5.69326
  63      5.35895
