This file was gnenerated on 2021-06-23 08:55:21.210398 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     30.9518
   1      6.32044
   2      7.24185
   3     35.4937
   4      1.80166
   5      6.34016
   6      8.61397
   7      6.48545
   8    321.982
   9    386.877
  10    281.976
  11    121.304
  12    143.819
  13     99.0917
  14     66.4559
  15     18.479
  16   2871.89
  17   2691.4
  18   2092.19
  19   1510.75
  20   1124.4
  21    624.286
  22    324.86
  23     64.9126
  24  14953.3
  25  15220.5
  26  14118.6
  27  12471.2
  28   9885.09
  29   7384.37
  30   4461.07
  31   1775.3
  32  15529.5
  33  15367.8
  34  13995.2
  35  12612.2
  36   9700.55
  37   7327.06
  38   4241.99
  39   1663.11
  40   2785.25
  41   2881.36
  42   2395.52
  43   1650.55
  44   1156.99
  45    568.893
  46    162.22
  47     65.2531
  48    307.574
  49    410.889
  50    407.371
  51    207.717
  52    121.447
  53    104.988
  54     38.4559
  55     14.7952
  56     65.4851
  57     13.0837
  58      6.10474
  59     24.1343
  60     27.0337
  61     31.5192
  62     10.5578
  63      6.97568
