This file was gnenerated on 2021-06-11 09:33:00.410288 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     69.917
   1     72.9919
   2     63.2901
   3     69.1274
   4     80.8709
   5     77.0703
   6     65.767
   7     87.6659
   8    167.001
   9    212.302
  10    197.488
  11    198.123
  12    246.189
  13    284.33
  14    236.597
  15    170.077
  16   5371.54
  17   4708.78
  18   2007.13
  19   1470.23
  20   1513.18
  21   1224.17
  22   1028.76
  23    735.556
  24  10357.5
  25  32920.5
  26  52297.5
  27  55991.6
  28  37704.8
  29  18561.1
  30  10131.7
  31   5872.49
  32    794.543
  33   2540.29
  34  10411.1
  35  34112.2
  36  65924.4
  37  83403.8
  38  81031.8
  39  56200.2
  40    267.916
  41    573.881
  42   1373.76
  43   2774.31
  44   5939.52
  45  14101.8
  46  30530
  47  47337
  48    235.499
  49    332.201
  50    477.115
  51    720.382
  52   1396.97
  53   1927.16
  54   3143.21
  55   4848.01
  56     91.2121
  57    139.271
  58    242.457
  59    338.437
  60    364.54
  61    511.397
  62    715.698
  63   1063.07
