This file was gnenerated on 2021-06-23 08:46:54.155021 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     88.0664
   1     54.8775
   2     48.6567
   3     67.277
   4     15.609
   5     23.7861
   6     35.2475
   7     26.9591
   8    340.384
   9    291.571
  10    311.227
  11    244.433
  12    219.017
  13     81.7364
  14    100.535
  15     24.7365
  16   2557.46
  17   2640.39
  18   2264.57
  19   1412.47
  20    806.526
  21    332.819
  22    189.967
  23     21.9025
  24  15567.9
  25  16276.8
  26  14426.9
  27  12858.7
  28  10789.9
  29   7802.32
  30   5099.98
  31   2144.36
  32  16837.5
  33  17091.3
  34  15163.7
  35  13162.7
  36  10511.5
  37   7930.57
  38   4803.55
  39   1849.65
  40   2162.33
  41   2238.64
  42   1602.81
  43   1031.12
  44    941.883
  45    398.709
  46    149.43
  47     76.7914
  48    297.418
  49    329.002
  50    222.973
  51    202.871
  52    162.512
  53     83.7117
  54     38.6554
  55     54.8686
  56     23.2938
  57     46.8868
  58     10.4133
  59     20.0468
  60     19.974
  61      5.06947
  62      7.26196
  63      6.5104
