This file was gnenerated on 2021-06-22 00:34:01.022208 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   212.752
   1   220.057
   2   182.047
   3   148.059
   4    64.4962
   5    53.1263
   6    70.9868
   7    16.7945
   8  2306.33
   9  2620.81
  10  2345.69
  11  1811.97
  12  1617.54
  13  1155.22
  14   587.579
  15   173.403
  16  6430.17
  17  7012.88
  18  6772.21
  19  5966.11
  20  5413.3
  21  3637.01
  22  2127.85
  23   916.843
  24  7005.3
  25  7574.02
  26  7590.61
  27  7352.59
  28  6152.81
  29  4240.45
  30  2448.52
  31   847.784
  32  7255.58
  33  7768.23
  34  7865.68
  35  7096.18
  36  5976.25
  37  4569.6
  38  2850.11
  39  1039.57
  40  6735.25
  41  7305.52
  42  7404.73
  43  6478.03
  44  5407.23
  45  4277.49
  46  2431.8
  47   911.506
  48  2129.44
  49  2299.47
  50  2427.52
  51  2156.32
  52  1591.06
  53  1007.45
  54   539.516
  55   173.174
  56   161.911
  57   123.543
  58   256.051
  59   206.889
  60   136.355
  61   140.88
  62    40.2161
  63    14.4437
