This file was gnenerated on 2021-06-21 21:37:01.737332 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   16.0954
   1   52.9439
   2   27.8143
   3   24.1996
   4   27.0604
   5   19.4452
   6   15.4303
   7   35.9296
   8  199.35
   9  200.746
  10  203.563
  11  153.474
  12  159.707
  13  137.479
  14  128.128
  15  175.476
  16  353.164
  17  360.212
  18  396.078
  19  374.599
  20  391.459
  21  414.46
  22  400.677
  23  391.923
  24  614.944
  25  665.091
  26  641.285
  27  687.224
  28  704.361
  29  698.256
  30  578.427
  31  675.076
  32  543.892
  33  608.363
  34  641.525
  35  692.657
  36  627.216
  37  741.618
  38  655.307
  39  734.026
  40  388.779
  41  380.457
  42  399.343
  43  467.351
  44  440.051
  45  565.692
  46  504.401
  47  427.713
  48  165.14
  49  150.865
  50  215.387
  51  274.235
  52  285.954
  53  274.82
  54  219.496
  55  262.492
  56   25.1944
  57   40.6263
  58   20.8339
  59   17.5289
  60   24.2491
  61   44.6795
  62   34.7053
  63   56.2873
