This file was gnenerated on 2021-06-11 10:23:48.076428 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   1222.08
   1   3538.22
   2   8276.59
   3  18059.2
   4  23017.5
   5  20971.3
   6  19235.8
   7  16014.8
   8   2024.88
   9   5905.9
  10  17772.2
  11  26329
  12  25464.4
  13  24307.5
  14  23660.6
  15  19355.9
  16   3736.77
  17  13519.5
  18  27802.7
  19  29275.9
  20  28970.1
  21  28309.3
  22  27224
  23  22121.5
  24   7153.44
  25  22841.3
  26  30290
  27  30949.5
  28  31826.5
  29  30847.9
  30  29013.6
  31  18608.7
  32  10492.9
  33  24735.4
  34  30446.2
  35  33144.5
  36  32570.7
  37  31281.1
  38  25319.2
  39  10119.9
  40  10681.1
  41  22039.2
  42  27554.7
  43  28025.6
  44  29091.2
  45  25562.1
  46  12142.8
  47   3776.09
  48   8728.58
  49  16330
  50  18845.6
  51  20001.5
  52  19449.7
  53  11389
  54   2550.93
  55    829.805
  56   4042.99
  57   6188.72
  58   6126.56
  59   6593.34
  60   5188.52
  61   1335.31
  62    366.179
  63    266.873
