This file was gnenerated on 2021-06-21 21:29:36.905723 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    14.2855
   1    14.4383
   2    23.8635
   3    14.9301
   4    19.2591
   5    13.4613
   6    18.0217
   7    41.4362
   8    28.2463
   9    27.9002
  10    39.4442
  11    27.2167
  12    45.7818
  13    28.7236
  14    31.8304
  15    96.7141
  16    65.8162
  17    87.8638
  18   142.621
  19   159.549
  20   146.411
  21    93.5221
  22   125.961
  23   168.396
  24   968.328
  25  1252.63
  26  1268.88
  27  1329.67
  28  1242.9
  29  1231.69
  30  1105.91
  31  1236.81
  32  1115.51
  33  1208.98
  34  1428.21
  35  1261.78
  36  1356.19
  37  1172.46
  38  1028.9
  39  1076.18
  40   138.182
  41    94.7744
  42    76.5316
  43   128.016
  44    71.2608
  45    88.0513
  46    75.4473
  47   197.306
  48    25.7026
  49    32.6233
  50    28.7465
  51    24.4818
  52    28.6842
  53    18.4992
  54    22.7988
  55    46.6729
  56    16.3886
  57    11.4661
  58    20.0898
  59    15.3726
  60    20.6631
  61    10.2688
  62    14.3735
  63    42.2862
