This file was gnenerated on 2021-06-21 21:33:13.677681 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   12.8679
   1   18.7353
   2    9.61539
   3   24.549
   4   18.7584
   5   16.1505
   6   13.8661
   7   28.7153
   8   29.9385
   9   33.8349
  10   27.5389
  11   35.2324
  12   35.2395
  13   39.0534
  14   22.2986
  15   38.2245
  16  495.9
  17  414.086
  18  446.853
  19  444.237
  20  452.236
  21  431.401
  22  412.512
  23  535.406
  24  764.418
  25  828.369
  26  884.287
  27  821.067
  28  846.84
  29  848.508
  30  773.829
  31  888.546
  32  788.859
  33  831.561
  34  765.55
  35  813.228
  36  837.019
  37  801.912
  38  950.8
  39  876.425
  40  388.645
  41  376.68
  42  446.425
  43  410.221
  44  366.029
  45  353.695
  46  394.383
  47  435.29
  48   39.2799
  49   30.0031
  50   63.1042
  51   44.8982
  52   40.7096
  53   28.9494
  54   62.7346
  55   95.4049
  56   16.9002
  57   11.691
  58   25.6864
  59   14.8832
  60   15.6678
  61   16.7221
  62   34.7176
  63   31.985
