This file was gnenerated on 2021-06-21 22:49:36.219568 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    99.844
   1   117.619
   2   158.173
   3   107.069
   4   144.033
   5    93.0777
   6    25.3408
   7    13.7187
   8  1942.04
   9  1639.33
  10  1602.43
  11  1727.67
  12  1668.69
  13  1457.46
  14   904.79
  15   401.882
  16  4778.9
  17  5330.43
  18  5359.87
  19  5589.33
  20  5364.31
  21  4353.26
  22  2675.32
  23  1104.74
  24  5585.13
  25  6584.89
  26  6609.26
  27  6347.3
  28  6393.61
  29  5498.41
  30  3712.51
  31  1084.03
  32  6132.13
  33  6766.6
  34  6634.74
  35  6193.13
  36  6145.4
  37  5505.92
  38  3443.52
  39  1241.05
  40  4523.73
  41  5434.96
  42  5416.22
  43  5655.4
  44  5658.86
  45  4567.67
  46  2513.34
  47  1045.65
  48  1567.2
  49  1781.16
  50  1958.61
  51  1992.34
  52  1868.4
  53  1474.35
  54  1049.29
  55   433.988
  56   128.672
  57   180.475
  58   185.881
  59   101.087
  60   228.615
  61    42.2211
  62   107.424
  63    66.7726
