This file was gnenerated on 2021-06-21 21:34:27.229555 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   32.3781
   1   20.517
   2   20.8316
   3   18.1992
   4   21.6109
   5   16.2571
   6   15.0345
   7   20.0889
   8   54.3076
   9   43.8319
  10   22.1511
  11   32.27
  12   36.354
  13   37.0063
  14   27.0401
  15   60.1911
  16  349.753
  17  501.259
  18  430.674
  19  500.03
  20  529.281
  21  488.602
  22  396.218
  23  449.013
  24  762.785
  25  756.581
  26  759.262
  27  806.672
  28  848.211
  29  960.667
  30  780.455
  31  857.091
  32  771.269
  33  631.55
  34  699.373
  35  876.459
  36  720.164
  37  773.38
  38  785.497
  39  907.728
  40  401.457
  41  425.871
  42  454.203
  43  358.684
  44  475.936
  45  494.66
  46  555.524
  47  507.812
  48   47.5536
  49   38.0404
  50   32.5128
  51   25.8001
  52   61.9988
  53   36.7241
  54   31.5398
  55   74.4321
  56   12.9987
  57   24.0111
  58   19.7934
  59   17.9719
  60   15.8633
  61   14.4704
  62   12.7652
  63   16.6208
