This file was gnenerated on 2021-06-22 01:51:15.324120 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     45.5383
   1     61.2039
   2     80.8845
   3     84.9968
   4     16.6412
   5     42.8418
   6     36.7968
   7     10.3732
   8    507.74
   9    498.002
  10    699.884
  11    361.995
  12    210.166
  13    102.762
  14     81.4651
  15     41.6148
  16   4654.05
  17   4589.92
  18   4481.18
  19   3665.82
  20   2758.56
  21   2120
  22   1126.63
  23    507.87
  24  12475.9
  25  12704.4
  26  11735.6
  27  10691.2
  28   8575.72
  29   6526.9
  30   4084.84
  31   1555.97
  32  12863.3
  33  12941.8
  34  11271.5
  35  10185.3
  36   8136.02
  37   6666.47
  38   4179.24
  39   1552.68
  40   5570.11
  41   5486.22
  42   4672.64
  43   3787.03
  44   2785.69
  45   1756.48
  46   1292.96
  47    406.835
  48    730.226
  49    870.413
  50    573.436
  51    572.799
  52    231.631
  53    144.088
  54     62.2936
  55     25.7585
  56     70.3437
  57    101.379
  58     63.3955
  59     25.8786
  60     48.548
  61     51.4287
  62     18.9768
  63      5.62638
