This file was gnenerated on 2021-06-11 10:49:11.322894 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     81.2062
   1    119.999
   2     95.3196
   3     72.8448
   4     59.5743
   5     49.1528
   6     53.9184
   7     44.0798
   8    253.291
   9    281.651
  10    336.143
  11    254.939
  12    193.713
  13    174.416
  14    120.209
  15     73.2095
  16   1757.83
  17   1867.76
  18   1368.05
  19   1519.28
  20   1134.48
  21    908.203
  22    492.553
  23    178.813
  24  21045.5
  25  28687.5
  26  35194.5
  27  37520
  28  37761.1
  29  32814.2
  30  23835.9
  31   9972.79
  32  69777.1
  33  72778.2
  34  63504.7
  35  47902
  36  33670.3
  37  17994.7
  38   6834.35
  39   1107.22
  40   7111.24
  41   5493.14
  42   3980.83
  43   2483.76
  44   1168.22
  45    654.649
  46    324.99
  47    176.349
  48    862.362
  49    788.592
  50    620.676
  51    514.488
  52    269.816
  53    190.656
  54    153.514
  55    111.432
  56    307.287
  57    207.921
  58    269.459
  59    165.226
  60    113.049
  61     91.0595
  62     82.8282
  63     85.8014
