This file was gnenerated on 2021-06-21 22:48:10.105950 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    26.8119
   1    27.324
   2    20.9202
   3    48.7529
   4    12.1975
   5    18.3891
   6    20.7832
   7    14.3275
   8   713.367
   9   710.94
  10   481.783
  11   874.15
  12   577.426
  13   469.464
  14   341.762
  15   122.113
  16  4313.68
  17  4881.06
  18  4652.48
  19  4461.67
  20  4653.59
  21  3764.77
  22  2339.42
  23   930.808
  24  8352.81
  25  8639.67
  26  8756.55
  27  8304.46
  28  7678.72
  29  6375.7
  30  4353.22
  31  1636.66
  32  8105.94
  33  9163.76
  34  9438.44
  35  9062.75
  36  8498.37
  37  6832.95
  38  4454.87
  39  1447.32
  40  4405.9
  41  4783.57
  42  4321.71
  43  4328.51
  44  4355.91
  45  3597.64
  46  2466
  47   972.038
  48   766.029
  49   645.313
  50   551.515
  51   506.453
  52   423.865
  53   331.298
  54   349.69
  55   107.081
  56     5.47729
  57    17.0435
  58     7.12404
  59    22.6332
  60    37.3534
  61    24.5847
  62    39.75
  63    45.8903
