This file was gnenerated on 2021-02-06 16:21:49.056547 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     45.9714
   1     38.1596
   2     59.3157
   3     54.3215
   4     67.0228
   5     69.363
   6     64.0473
   7     62.8424
   8     84.8132
   9    115.398
  10    159.505
  11    158.441
  12    207.883
  13    244.263
  14    278.608
  15    220.121
  16   1747.85
  17   1824.46
  18   1378
  19   1560.02
  20   1619.98
  21   1654.68
  22   1338.72
  23   1081.72
  24  10509.8
  25  26440.1
  26  36539.5
  27  40423.1
  28  38129.3
  29  30219.6
  30  21188.8
  31  12108.1
  32    736.736
  33   5669.52
  34  16584.5
  35  33319.8
  36  51042
  37  67317.3
  38  74992.5
  39  66459
  40    230.054
  41    371.198
  42    841.534
  43   2283.71
  44   4598.87
  45   9384.9
  46  16709.2
  47  23641.4
  48    109.634
  49    206.109
  50    284.925
  51    403.51
  52    632.244
  53    967.639
  54   1616.13
  55   2549.2
  56     69.5841
  57    119.936
  58     98.0414
  59    206.434
  60    260.79
  61    319.337
  62    475.136
  63    616.13
