This file was gnenerated on 2021-06-23 09:37:34.088680 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     50.5216
   1    123.615
   2     86.3299
   3     20.1972
   4     18.9057
   5      8.01805
   6     10.0835
   7      6.85759
   8    492.346
   9    648.562
  10    550.826
  11    308.599
  12    205.169
  13     53.3903
  14      5.36487
  15     20.5433
  16   3421.06
  17   3271.89
  18   2478.18
  19   1815.55
  20   1258.11
  21    796.146
  22    462.758
  23    149.6
  24  13992.2
  25  13464.8
  26  12365.5
  27  10579.9
  28   8233.65
  29   6176.39
  30   4145.15
  31   1675.06
  32  14284
  33  13488.3
  34  12694.5
  35  10847.6
  36   8482.55
  37   6192.85
  38   4024.22
  39   1629.78
  40   3728.87
  41   3610.44
  42   2891.7
  43   2130.77
  44   1578.43
  45   1061.24
  46    561.54
  47    227.42
  48    538.541
  49    614.913
  50    468.184
  51    245.855
  52    199.348
  53     99.5621
  54     55.248
  55     36.2571
  56     84.3379
  57    133.777
  58    101.171
  59     35.95
  60     56.1756
  61     40.2309
  62     23.3014
  63     19.2144
