This file was gnenerated on 2021-06-21 21:45:56.263913 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    20.5912
   1    14.8359
   2    16.7316
   3    10.0482
   4    10.3391
   5     6.82753
   6    10.0145
   7    20.2168
   8   122.579
   9    75.4382
  10   136.367
  11   144.35
  12    78.3024
  13   177.854
  14   116.795
  15   100.005
  16  1148.03
  17  1184.52
  18   999.513
  19  1107.36
  20  1255.97
  21  1160.58
  22  1022.34
  23   580.306
  24  2417.87
  25  2444.64
  26  2370.29
  27  2502.48
  28  2479.23
  29  2816.84
  30  2115.49
  31  1002.91
  32  2468.16
  33  2770.52
  34  2878.69
  35  2836.18
  36  2627.51
  37  2685.19
  38  1984.2
  39  1084.09
  40  1160.53
  41  1157.2
  42  1095.22
  43  1186.11
  44  1424.62
  45  1377.48
  46  1017.86
  47   419.271
  48   148.076
  49   122.74
  50   101.977
  51   226.219
  52   207.44
  53   162.767
  54    92.7606
  55   107.926
  56    11.6433
  57    13.8085
  58    16.6255
  59     8.12741
  60     7.33866
  61     9.41145
  62     9.48104
  63    18.5838
