This file was gnenerated on 2021-06-21 21:31:38.614515 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   21.0387
   1   28.5384
   2   25.3934
   3   25.4662
   4   23.0266
   5   19.1866
   6   18.5747
   7   57.9667
   8  101.602
   9  148.602
  10  171.117
  11  129.726
  12  131.462
  13  153.173
  14  157.185
  15  157.236
  16  401.247
  17  493.357
  18  604.486
  19  589.017
  20  590.018
  21  506.345
  22  588.656
  23  505.093
  24  541.824
  25  565.013
  26  636.514
  27  492.578
  28  570.886
  29  566.642
  30  574.915
  31  526.888
  32  509.299
  33  560.471
  34  549.121
  35  429.495
  36  561.565
  37  577.414
  38  602.79
  39  536.473
  40  561.106
  41  520.007
  42  454.945
  43  530.821
  44  572.801
  45  551.129
  46  581.438
  47  579.022
  48  142.321
  49  116.313
  50  106.082
  51  126.756
  52  134.659
  53  145.492
  54  141.826
  55  189.967
  56   23.2928
  57   18.8286
  58   24.7125
  59   21.9817
  60   17.2106
  61   21.4514
  62   16.1923
  63   36.1788
