This file was gnenerated on 2021-06-21 21:29:16.220528 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    12.4992
   1    11.6057
   2    12.1209
   3    18.2523
   4    10.8637
   5    14.0574
   6    14.3248
   7    38.5697
   8    22.2985
   9    20.1663
  10    32.4375
  11    32.5787
  12    32.1543
  13    24.3752
  14    21.5992
  15    56.561
  16   164.838
  17   122.122
  18    95.4449
  19   170.175
  20   208.333
  21   154.525
  22   126.905
  23   210.868
  24   985.286
  25   945.251
  26  1060.99
  27  1028.74
  28  1205.23
  29  1192.39
  30  1112.75
  31  1089
  32  1013.61
  33  1061.56
  34  1081.65
  35  1150.84
  36  1124.79
  37  1123.64
  38  1163.14
  39  1233.39
  40   134.457
  41   131.07
  42   152.895
  43   161.8
  44   132.445
  45   151.814
  46   138.163
  47   252.893
  48    46.6773
  49    29.2905
  50    30.2951
  51    38.1004
  52    32.1372
  53    23.8351
  54    29.5863
  55    28.3091
  56    11.9648
  57    18.5206
  58    16.2105
  59    15.9936
  60    21.109
  61    12.078
  62    18.1364
  63    31.1928
