This file was gnenerated on 2021-06-22 00:17:46.330267 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   209.199
   1   266.368
   2   172.214
   3   222.73
   4   144.235
   5    62.1386
   6    27.0675
   7    42.6189
   8  2369.18
   9  2654.67
  10  2435.56
  11  2329.39
  12  1593.25
  13  1155.3
  14   755.716
  15   302.706
  16  6960.03
  17  7420.17
  18  7221.94
  19  6348.86
  20  5440.03
  21  3999.25
  22  2515.61
  23  1084.36
  24  7749.56
  25  8408.92
  26  8450.71
  27  8042.56
  28  7107.73
  29  5054.25
  30  2952.43
  31  1219.96
  32  7492.86
  33  8336.02
  34  8236.64
  35  7643.82
  36  6050.26
  37  4253.74
  38  2699.54
  39  1088.83
  40  6849.03
  41  7080.99
  42  7272.38
  43  6741.16
  44  5621.33
  45  4302.7
  46  2425.97
  47   897.409
  48  2072.14
  49  2272.15
  50  2253.51
  51  1841.8
  52  1517.03
  53  1034.36
  54   655.4
  55   149.412
  56   230.926
  57   102.216
  58   176.774
  59   171.342
  60   148.226
  61    21.7503
  62    36.3571
  63    16.4576
