This file was gnenerated on 2021-06-21 21:54:51.313818 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     4.13174
   1     6.78953
   2    10.4717
   3    11.2156
   4    12.9674
   5     6.7626
   6     4.14698
   7     5.18129
   8    26.6282
   9    35.2702
  10    22.3491
  11    19.2203
  12    27.3782
  13    33.9712
  14    15.0675
  15    33.9823
  16  1629.07
  17  1642.25
  18  1743.83
  19  1997.67
  20  1751.08
  21  1497.3
  22  1116.84
  23   381.458
  24  7019.94
  25  7840.86
  26  7397.47
  27  7619.23
  28  7981.89
  29  7104.88
  30  4857.91
  31  1868.69
  32  7331.81
  33  7876.35
  34  8425.04
  35  8462.15
  36  8191.16
  37  7441.93
  38  5055.29
  39  1965.82
  40  1453.45
  41  1957.02
  42  2059.12
  43  2013.29
  44  1932.75
  45  1685.95
  46  1136.5
  47   356.807
  48    13.9833
  49    78.9527
  50    12.3237
  51    64.7803
  52    11.3989
  53    40.1077
  54    26.3892
  55    84.3749
  56     5.44209
  57     8.46535
  58     5.62813
  59     8.3847
  60     9.20177
  61     8.88615
  62     6.32874
  63    16.8884
