This file was gnenerated on 2021-06-09 11:17:01.415071 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   9825.79
   1  13770.4
   2  14236
   3  15320.1
   4  15084
   5  14268.2
   6  14041.3
   7   9827.38
   8  12538.4
   9  17408
  10  19145.1
  11  19834.4
  12  19554.2
  13  19347.3
  14  17906.1
  15  11987.2
  16  14853.2
  17  20846
  18  21910.9
  19  22822.8
  20  23145.6
  21  23094.3
  22  21141.4
  23  14115
  24  15721.1
  25  22029.7
  26  24157.3
  27  25388.4
  28  25297
  29  25046.4
  30  24097.8
  31  16519.4
  32  17226.4
  33  22610.1
  34  26256.3
  35  26073
  36  26786
  37  26132.1
  38  24092.4
  39  16858.3
  40  15980.1
  41  20573.7
  42  23162.4
  43  22823.9
  44  21932.2
  45  21467.5
  46  21540.8
  47  15909.1
  48  10864.9
  49  12941.4
  50  14118.4
  51  13744.2
  52  13565.3
  53  13490.4
  54  13582.5
  55  10593.5
  56   3932.67
  57   4353.71
  58   4608.48
  59   4283.24
  60   4352.12
  61   4428.33
  62   4489.83
  63   4079.09
