This file was gnenerated on 2021-06-11 10:24:24.118010 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   1273.76
   1   5786.64
   2   6123.7
   3   5790.97
   4   5323.08
   5   5373.3
   6   5062.58
   7   1270.29
   8   4906.92
   9  16273.3
  10  17260.1
  11  18093.2
  12  18507.2
  13  17869.1
  14  14551
  15   4691.11
  16   8685.99
  17  24533.7
  18  27594.2
  19  28504.5
  20  28634.1
  21  28493.4
  22  21929.4
  23   8942.85
  24  11270.3
  25  28037.3
  26  32054.7
  27  32697.9
  28  33887.5
  29  32375.5
  30  25069.8
  31  10820.7
  32  10575.8
  33  25381.8
  34  32117.5
  35  32856.3
  36  33811.2
  37  31279.5
  38  24107.6
  39  10479.6
  40  10703.2
  41  23094.7
  42  28012.3
  43  31416.5
  44  29373.1
  45  27779.3
  46  23359.7
  47  10504.8
  48   9913.72
  49  20334.6
  50  24771.5
  51  25549
  52  25427
  53  23314.1
  54  19067.9
  55   8886.46
  56   7931.66
  57  15638.6
  58  19190.9
  59  20695
  60  20096
  61  18466.6
  62  15882.7
  63   6876.04
