This file was gnenerated on 2021-02-06 15:55:48.324918 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0     75.0229
   1    118.158
   2    134.199
   3    133.342
   4    123.065
   5     83.2627
   6    128.472
   7     82.7751
   8   2667.47
   9   2423.26
  10    743.611
  11    497.731
  12    423.325
  13    337.988
  14    305.948
  15    229.478
  16   8823.29
  17  21556.4
  18  22409.5
  19  13822.4
  20   5027.44
  21   2470
  22   1426.76
  23    864.995
  24   6820.41
  25  23661.2
  26  41726.5
  27  50454.4
  28  42937.2
  29  27641.8
  30  13527.5
  31   5952.56
  32    986.294
  33   5497.07
  34  20745.7
  35  42866.6
  36  59739.3
  37  62233.7
  38  54219.8
  39  34001.3
  40    409.991
  41   1262.82
  42   3067.06
  43   8006.05
  44  22440.6
  45  40792.8
  46  53283.9
  47  50588.2
  48    283.758
  49    519.663
  50    930.43
  51   1689.45
  52   3650.77
  53   7271.14
  54  15501.8
  55  23233.7
  56    157.991
  57    360.365
  58    549.252
  59    480.887
  60    898.838
  61   1866.6
  62   3141.55
  63   3959.83
