This file was gnenerated on 2021-06-21 21:34:06.654062 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    19.0758
   1    16.5249
   2    14.3293
   3    16.4835
   4    17.2701
   5    13.6003
   6    13.9789
   7    25.825
   8    29.5919
   9    19.1763
  10    26.4573
  11    31.5624
  12    26.3515
  13    18.7078
  14    19.4889
  15    74.4564
  16    38.2169
  17    55.6055
  18    52.8884
  19    54.8119
  20    48.3494
  21    43.307
  22    42.4713
  23   206.194
  24  1150.62
  25  1400.64
  26  1365.73
  27  1365.13
  28  1323.31
  29  1402.97
  30  1232.92
  31  1268.47
  32  1010.44
  33  1084.76
  34  1211.2
  35  1355.54
  36  1317.61
  37  1419.07
  38  1290.57
  39  1202.88
  40    47.5999
  41    41.5181
  42    48.6288
  43    53.0155
  44    49.2779
  45    48.698
  46    62.1295
  47    85.7364
  48    23.4584
  49    25.3301
  50    26.7026
  51    25.0386
  52    30.404
  53    19.2141
  54    18.4142
  55    24.6557
  56    11.1844
  57    15.1808
  58    20.2714
  59    16.4044
  60    22.6726
  61    19.4586
  62    13.8605
  63    23.5071
