This file was gnenerated on 2021-06-11 10:16:44.039310 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    328.433
   1   1064.63
   2   4359.01
   3   5377.57
   4   5034.16
   5   4947.09
   6   4771.58
   7   3575.28
   8   1988.59
   9   9040.02
  10  14465.8
  11  15725
  12  15642.9
  13  15102.1
  14  14176.2
  15   7863.64
  16   9689.15
  17  19421.5
  18  22679.2
  19  22866.6
  20  22752.3
  21  22037.9
  22  18777.3
  23   9304.72
  24  17543.4
  25  23068.4
  26  26077
  27  25323
  28  25752.8
  29  24916.2
  30  20942.7
  31   9429.42
  32  18600.6
  33  23524.8
  34  24591.4
  35  25306.1
  36  24573.9
  37  24350.9
  38  20402.4
  39   9357.63
  40  17552.9
  41  21221
  42  21887.3
  43  22530.6
  44  24345.5
  45  24856.1
  46  19253.8
  47   7291.86
  48  15160.1
  49  16734
  50  17815.4
  51  20287.3
  52  22810.4
  53  22328.2
  54  13477.6
  55   3612.38
  56  12537.1
  57  14643.1
  58  15668.2
  59  18513.5
  60  20170.3
  61  16740.1
  62   6584.45
  63   1857.31
