This file was gnenerated on 2021-06-23 09:13:12.055293 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0    154.874
   1    124.032
   2     59.3977
   3     45.979
   4     49.9611
   5     23.2371
   6     20.4597
   7      3.58508
   8   1181.11
   9   1091.49
  10    936.274
  11    636.979
  12    331.537
  13    157.685
  14    113.886
  15     67.8196
  16   7042.47
  17   6837.77
  18   6177.07
  19   5420
  20   4110.19
  21   2542.15
  22   1650.12
  23    716.268
  24  10175.6
  25  10686.3
  26   9336.58
  27   7996.31
  28   6512.96
  29   4786.5
  30   2738.79
  31   1163.28
  32  10462.7
  33  10016.1
  34   9334.83
  35   7931.14
  36   6488.96
  37   4936.47
  38   3038.02
  39   1196.04
  40   6854.19
  41   6664.47
  42   6209.79
  43   4989.29
  44   4329.1
  45   3057.86
  46   1553.89
  47    641.584
  48   1109.4
  49   1081.53
  50    788.225
  51    610.997
  52    364.64
  53    190.493
  54     23.6132
  55     23.6518
  56    100.9
  57    137.959
  58    108.941
  59     48.5989
  60     16.9843
  61      5.55193
  62     10.0012
  63      2.38412
