This file was gnenerated on 2021-06-11 09:58:37.092710 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    413.914
   1    934.08
   2   2594.13
   3   8280.04
   4  17020.3
   5  20439.7
   6  21086.2
   7  16769.3
   8    776.709
   9   3775.88
  10  11186.8
  11  20440.2
  12  23792.1
  13  23437.7
  14  22706.1
  15  18568.6
  16   3112.95
  17  10759.6
  18  17646.7
  19  22018
  20  23971.1
  21  24629.5
  22  22034.8
  23  17775.9
  24   4697.41
  25  10761.7
  26  17522.1
  27  22181.1
  28  24779.3
  29  24298.4
  30  22067
  31  17173
  32   4175.54
  33  11253.5
  34  18037.9
  35  22235.2
  36  22447.4
  37  21765.2
  38  21699.8
  39  16764.5
  40   4235.2
  41  11872.8
  42  16767.3
  43  19538.5
  44  20584.3
  45  20242.4
  46  18538.3
  47  11524.3
  48   3928.07
  49   9566.8
  50  14007.5
  51  16286.6
  52  15398.6
  53  10982.1
  54   5011.16
  55   1814.74
  56   2596.97
  57   4794.77
  58   5667.02
  59   5650.73
  60   3106.66
  61    887.671
  62    377.932
  63    226.889
