This file was gnenerated on 2021-06-21 21:35:36.902573 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    22.5142
   1    10.3641
   2    15.9868
   3    22.1602
   4    12.9036
   5    15.6568
   6    10.8813
   7    35.0968
   8    51.1366
   9    51.6598
  10    50.7752
  11   106.136
  12    40.8576
  13    47.3555
  14    70.2836
  15   135.101
  16   315.978
  17   367.308
  18   509.621
  19   538.163
  20   474.505
  21   527.438
  22   426.188
  23   525.876
  24   698.873
  25   696.12
  26   798.896
  27   853.735
  28   816.506
  29  1005.41
  30   876.381
  31   831.66
  32   727.311
  33   746.656
  34   768.595
  35   826.625
  36   754.649
  37   918.193
  38   919.746
  39   853.144
  40   373.651
  41   345.57
  42   390.002
  43   500.189
  44   412.892
  45   422.357
  46   451.03
  47   443.864
  48    60.2285
  49    79.7252
  50    95.6716
  51    56.6609
  52    44.0712
  53    72.7682
  54    86.3051
  55    89.0786
  56    22.5112
  57    19.9891
  58    19.822
  59    21.6471
  60    20.4875
  61    21.5539
  62    17.1119
  63    45.4741
