This file was gnenerated on 2021-06-09 11:13:09.555073 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   7716.92
   1  14751
   2  18834
   3  19818.2
   4  20121.8
   5  19440.9
   6  15410.6
   7   7285.6
   8   9565.96
   9  20483.3
  10  25061.8
  11  25535.8
  12  25764.9
  13  24505
  14  19809.8
  15   9770.35
  16  11342.1
  17  23513.8
  18  28067.3
  19  29441.3
  20  29666.8
  21  27364.7
  22  22787.9
  23  10292.8
  24  10980.4
  25  25406.4
  26  31796.1
  27  33168.7
  28  32267.3
  29  29212.7
  30  25151.2
  31  11506.5
  32  10321.8
  33  25765
  34  32472.6
  35  34642.5
  36  33857.7
  37  30999.9
  38  26599.9
  39  10574.6
  40   8485.42
  41  23602.2
  42  27890.6
  43  30155
  44  28379.8
  45  26847.5
  46  24032.9
  47   8606.82
  48   4389.75
  49  15692.5
  50  18284.3
  51  18072.4
  52  17712.5
  53  17738.5
  54  15419.5
  55   5107.58
  56   1245.86
  57   5392.15
  58   5653.19
  59   6118.3
  60   5744.55
  61   5845.05
  62   5209.77
  63   1408.76
