This file was gnenerated on 2021-06-11 10:17:49.713234 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   3649.75
   1  12990.3
   2  17555.7
   3  18071.3
   4  16320.7
   5  13334
   6  11913.6
   7  10131.4
   8   7011.83
   9  15781.9
  10  18811.9
  11  18828.3
  12  17803.1
  13  14997
  14  14223.3
  15  11931
  16   6821.93
  17  16191.6
  18  20107.6
  19  18772.3
  20  17440.4
  21  17907.2
  22  17638.1
  23  14167.5
  24   7793.24
  25  16104.1
  26  18533
  27  19201.3
  28  20142.3
  29  19964.8
  30  19394
  31  17061.5
  32   7334.01
  33  15083.4
  34  19346.7
  35  18887.1
  36  20795.3
  37  20336.9
  38  20482.4
  39  18141.3
  40   7283.65
  41  15237.1
  42  17416.2
  43  17916.7
  44  18711.9
  45  18378.4
  46  18213
  47  15382.7
  48   5631.4
  49  10632.1
  50  12592.1
  51  12321.3
  52  12190.9
  53  12580.8
  54  11928.8
  55   8120.12
  56   2311.57
  57   4087.8
  58   4243.01
  59   3856.38
  60   4081.27
  61   4559.93
  62   3887.47
  63   1140.81
