This file was gnenerated on 2021-06-11 10:56:09.379443 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   3596.22
   1   4218.44
   2   4065.22
   3   4445.9
   4   4129.96
   5   4891.4
   6   4558.2
   7   3704.43
   8  10391.2
   9  13514.3
  10  13966.1
  11  13023.8
  12  12729.1
  13  13947.9
  14  13701.3
  15  10720.8
  16  14718.2
  17  20097.5
  18  21079
  19  21194.4
  20  21522.2
  21  23604.5
  22  20769.5
  23  15819.2
  24  16415.7
  25  22741.8
  26  22960.9
  27  24376.6
  28  25751.2
  29  26033.8
  30  25146.2
  31  17721.2
  32  16343.1
  33  23355.3
  34  24299
  35  23943.7
  36  24863.3
  37  24973.4
  38  23804
  39  16340.6
  40  14800.4
  41  21046.7
  42  21657
  43  22251.7
  44  22697.3
  45  22273.1
  46  22073.4
  47  15155.2
  48  12118.4
  49  18171.3
  50  18563
  51  19270
  52  19514.9
  53  19841.9
  54  18753.1
  55  13341.3
  56   9275.65
  57  13017.4
  58  15164.1
  59  15444.2
  60  16234
  61  16130.9
  62  14497.2
  63  10679.9
