This file was gnenerated on 2021-06-21 23:37:33.544926 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     24.7835
   1     40.0819
   2      7.58152
   3     36.7689
   4     22.1951
   5      7.25987
   6      8.0413
   7      6.93088
   8    423.944
   9    426.523
  10    465.053
  11    302.665
  12    302.241
  13    165.086
  14    139.092
  15     67.0418
  16   4066.88
  17   4503.47
  18   4543.67
  19   4160.49
  20   3839.15
  21   2743.49
  22   1634.77
  23    708.51
  24  10105.2
  25  10502.3
  26  11080.4
  27  10919.6
  28  10041.7
  29   8354.32
  30   4973.51
  31   1857.9
  32  10582.5
  33  11248.8
  34  10426.9
  35  10649.2
  36  10256.7
  37   8716.06
  38   4997.54
  39   1944.72
  40   4268.26
  41   4720.01
  42   4631.76
  43   4506.82
  44   4015.77
  45   3156.36
  46   1652.58
  47    608.931
  48    377.248
  49    440.279
  50    508.982
  51    580.167
  52    346.291
  53    299.174
  54    221.682
  55     90.8811
  56     54.6981
  57     11.6468
  58     29.0962
  59     11.6383
  60      4.62789
  61     16.7631
  62     29.8922
  63     23.8947
