This file was gnenerated on 2021-06-11 10:26:21.942649 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   4253.05
   1   4677.54
   2   4323.6
   3   4209.47
   4   4847
   5   4517.05
   6   4622.65
   7   3875.09
   8  11157.2
   9  14288.8
  10  13281.9
  11  13601.6
  12  14043.8
  13  14345.2
  14  13797.7
  15  11388.5
  16  14805
  17  20848.2
  18  21742.5
  19  20404.2
  20  21495
  21  22609.6
  22  21820.1
  23  16511.2
  24  17125.3
  25  24370.6
  26  24247.1
  27  24795.3
  28  25681.4
  29  25528.2
  30  24847.8
  31  18707.5
  32  16414.7
  33  22295.9
  34  23987.2
  35  25169.4
  36  24463.2
  37  24542.2
  38  24056.2
  39  16828.1
  40  14021.4
  41  20600.5
  42  21505.4
  43  22422.8
  44  22781.2
  45  22744.7
  46  22502.7
  47  15310.9
  48  11809.5
  49  17545.2
  50  18574.1
  51  18318.6
  52  19739.5
  53  19515.3
  54  18553.1
  55  12700.9
  56   9711.2
  57  14043.6
  58  15572.2
  59  15148.4
  60  15611.1
  61  15318.7
  62  13972.3
  63  10288.9
