This file was gnenerated on 2021-06-23 09:36:06.140738 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0      6.07532
   1     47.6291
   2     75.1711
   3     33.9991
   4     20.4128
   5     12.2499
   6      5.25433
   7      6.84131
   8    290.212
   9    365.256
  10    378.721
  11    310.885
  12    120.305
  13     67.5154
  14     36.4515
  15     46.0334
  16   2134.12
  17   2255.03
  18   1686.54
  19   1174.31
  20    672.171
  21    262.101
  22    183.29
  23    100.996
  24  14976.3
  25  15299.6
  26  13507.3
  27  11260
  28   9384.13
  29   6644.83
  30   4287.53
  31   1817.31
  32  15155.3
  33  15455.5
  34  13516.9
  35  11500.2
  36   9321.28
  37   6928.12
  38   4235.87
  39   1601.13
  40   2260.16
  41   1826.09
  42   1575.51
  43   1144.18
  44    639.997
  45    521.007
  46    176.956
  47     86.3105
  48    248.363
  49    309.634
  50    217.113
  51    240.331
  52     74.8753
  53     69.9234
  54     28.3889
  55     43.7236
  56     43.9666
  57     28.0877
  58     20.7133
  59     15.9647
  60      7.49037
  61      2.3861
  62      3.56183
  63     34.1966
