This file was gnenerated on 2021-06-09 11:12:06.406562 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   4448.79
   1   9775.47
   2  22650.5
   3  31863.7
   4  31469.7
   5  21756.3
   6   9576.84
   7   3888.41
   8   4283.81
   9  11061.2
  10  27292.6
  11  39262.2
  12  39222.5
  13  27079.5
  14  11284.5
  15   4533.58
  16   4511.08
  17  12221.5
  18  32465.4
  19  46418.5
  20  47135.3
  21  31909
  22  11899
  23   4465.89
  24   4429.74
  25  11340.9
  26  34568.2
  27  54386.9
  28  52989.1
  29  33945.8
  30  12677.6
  31   4184.01
  32   3308.73
  33  10465.6
  34  34928
  35  56648.2
  36  57683.5
  37  35869.2
  38  10354
  39   2781.46
  40   1866.98
  41   7217.64
  42  31089.8
  43  51787.6
  44  49892.3
  45  30364.9
  46   7485.37
  47   1756.26
  48    864.183
  49   3399.05
  50  20208.8
  51  33910.5
  52  33309.6
  53  19504.2
  54   3280.51
  55    907.049
  56    319.18
  57    633.394
  58   6476.17
  59  10552.2
  60  10980.7
  61   7076.37
  62    844.423
  63    260.075
