This file was gnenerated on 2021-06-23 09:25:18.721286 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   375.551
   1   400.632
   2   247.161
   3   247.062
   4   207.614
   5    96.8019
   6    23.9695
   7    48.4446
   8  2511.32
   9  2514.65
  10  2250.12
  11  1811.95
  12  1241.99
  13   961.747
  14   600.073
  15   195.746
  16  6476.01
  17  6815.51
  18  6013.27
  19  4675.01
  20  3606.45
  21  2604.73
  22  1554.15
  23   704.31
  24  9256.24
  25  8945.05
  26  8191.05
  27  7621.64
  28  6295.24
  29  4609.11
  30  2918.98
  31  1245.37
  32  9112.11
  33  9224.42
  34  8236.87
  35  7616.07
  36  6102.04
  37  4817.75
  38  2828.92
  39  1030.42
  40  6172.45
  41  6083.8
  42  5518.76
  43  4818.85
  44  3653.34
  45  2654.38
  46  1333.45
  47   572.952
  48  2557.4
  49  2451.34
  50  2136.48
  51  1853.27
  52  1577.36
  53  1005.65
  54   579.297
  55   307.524
  56   513.701
  57   392.856
  58   380.647
  59   356.065
  60   215.818
  61    48.3852
  62    47.7443
  63     6.89179
