This file was gnenerated on 2021-06-22 00:36:13.878810 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    97.4977
   1   147.269
   2   160.622
   3   106.762
   4   142.194
   5   134.12
   6    65.8956
   7    14.0287
   8  1752.64
   9  1594.54
  10  1941.68
  11  1594.14
  12  1288.52
  13  1014.64
  14   651.254
  15   179.749
  16  5760.46
  17  5973.84
  18  5962.61
  19  5604.19
  20  4626.21
  21  3394.17
  22  2149.11
  23   805.937
  24  8601.26
  25  9861.28
  26  9892.98
  27  9061.93
  28  7377.76
  29  5531.95
  30  3426.47
  31  1212.65
  32  9515.93
  33  9384.51
  34  9234.52
  35  8289.5
  36  7017.25
  37  5547.72
  38  3586.73
  39  1356.5
  40  5718.98
  41  6211.3
  42  5513.6
  43  4961.83
  44  4292.53
  45  3313.68
  46  1910.02
  47   654.702
  48  2237.35
  49  2109.03
  50  1926.04
  51  1802.7
  52  1603.87
  53  1139.62
  54   589.289
  55   256.508
  56   229.325
  57   219.875
  58   255.833
  59   269.084
  60   132.868
  61   113.152
  62    41.3281
  63    50.1713
