This file was gnenerated on 2021-06-11 09:55:31.100522 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0    420.38
   1   3542.68
   2   6275.52
   3   7196.19
   4   6745.36
   5   6731.91
   6   4660.41
   7    572.485
   8   2112.44
   9  11201.8
  10  19834.2
  11  21786.7
  12  21641.5
  13  21197.6
  14  13478.2
  15   2204.41
  16   4066.23
  17  18313.3
  18  31255.2
  19  34575.2
  20  33440.6
  21  31857.2
  22  20250.4
  23   5054.34
  24   6090.17
  25  22279.8
  26  36007.6
  27  40357.5
  28  40367.8
  29  38305.6
  30  23430.2
  31   6479.78
  32   7813.07
  33  22793.3
  34  36352.5
  35  39378.8
  36  41316.8
  37  36123.5
  38  22841.7
  39   7782.05
  40   7689.65
  41  20361
  42  31769
  43  34951.2
  44  34990.9
  45  30796.8
  46  21143.8
  47   7638.15
  48   6840.48
  49  18218.5
  50  26516.4
  51  30303.8
  52  28926.6
  53  27020.8
  54  18041.9
  55   7523.93
  56   5687.9
  57  14266.5
  58  22242.1
  59  22546.7
  60  22709.8
  61  19974.5
  62  14931.8
  63   5911.28
