This file was gnenerated on 2021-06-21 21:37:18.183717 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   21.3461
   1   19.6999
   2   18.1795
   3   18.7631
   4   39.1902
   5   18.1208
   6   26.1712
   7  132.54
   8  225.832
   9  156.761
  10  295.236
  11  214.284
  12  256.41
  13  203.956
  14  230.8
  15  282.218
  16  503.137
  17  481.328
  18  500.294
  19  475.383
  20  502.908
  21  508.036
  22  501.537
  23  525.212
  24  443.001
  25  406.589
  26  439.012
  27  542.522
  28  558.295
  29  566.486
  30  455.281
  31  558.808
  32  394.451
  33  464.309
  34  451.389
  35  409.294
  36  475.926
  37  619.865
  38  537.459
  39  525.991
  40  518.221
  41  531.372
  42  613.069
  43  464.742
  44  484.551
  45  604.868
  46  539.344
  47  511.48
  48  249.867
  49  208.655
  50  221.505
  51  177.06
  52  184.25
  53  214.537
  54  237.986
  55  235.152
  56   39.2472
  57   22.25
  58   19.2713
  59   23.8604
  60   17.531
  61   21.5595
  62   20.3106
  63   69.1899
