This file was gnenerated on 2021-06-11 10:35:46.147254 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    196.395
   1    204.008
   2    247.492
   3    166.721
   4    143.157
   5     89.0754
   6    113.516
   7     42.8221
   8   1156.73
   9   1557.95
  10   1498.8
  11   1262.78
  12    817.593
  13    736.63
  14    528.479
  15    251.922
  16  13668.7
  17  17487
  18  17280.7
  19  16157.2
  20  15349.7
  21  12004.9
  22   7841.32
  23   3103.58
  24  26196.6
  25  28799.2
  26  27692.3
  27  24243.4
  28  20045.2
  29  14011.3
  30   8231.54
  31   3150.66
  32  28616.7
  33  30745.8
  34  27649.9
  35  25009.6
  36  20022.8
  37  14931.3
  38   8950.52
  39   3553.57
  40  25127.4
  41  26221.1
  42  24392.8
  43  19312.9
  44  14690
  45   9802.28
  46   5374
  47   1835.61
  48   5648.28
  49   4782.79
  50   3526.48
  51   2054.49
  52   1151.9
  53    525.535
  54    204.42
  55    103.834
  56    611.747
  57    603.939
  58    475.194
  59    314.187
  60    186.554
  61    152.531
  62     84.239
  63     70.9127
