This file was gnenerated on 2021-06-09 11:06:56.854198 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    111.292
   1    203.466
   2    106.132
   3     92.763
   4     72.4141
   5     82.1092
   6     51.9416
   7     35.2674
   8    465.307
   9    593.756
  10    429.077
  11    280.438
  12    210.243
  13    197.027
  14    112.956
  15     77.2303
  16   3237.66
  17   3667.09
  18   2944.63
  19   2137.35
  20   1430.92
  21    847.428
  22    324.456
  23    241.982
  24  45450.2
  25  48842.7
  26  46598.4
  27  41035.1
  28  33856.9
  29  24874.4
  30  14468.4
  31   5376.88
  32  44761.5
  33  50069.8
  34  47823.4
  35  42081.7
  36  35299.1
  37  24925
  38  14511.4
  39   5646.13
  40   3704.46
  41   3934.51
  42   3107.78
  43   2193.17
  44   1629.39
  45    772.952
  46    371.799
  47    274.909
  48    643.934
  49    535.008
  50    372.818
  51    412.138
  52    281.18
  53    208.001
  54    146.826
  55    133.158
  56    186.757
  57    150.946
  58    278.469
  59    183.149
  60     93.698
  61     66.5378
  62     69.1258
  63     75.0789
