This file was gnenerated on 2021-06-21 22:49:00.027595 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    50.9381
   1    28.9185
   2    49.0364
   3    17.8353
   4    74.0946
   5    35.8891
   6     8.69295
   7     1.73924
   8  1697.98
   9  1897.32
  10  1970.13
  11  2086.54
  12  1813.6
  13  1400.64
  14  1127.3
  15   319.292
  16  5426.24
  17  5620.59
  18  6481.21
  19  6391.38
  20  5225.03
  21  4567.74
  22  2958.51
  23  1098.52
  24  5435.32
  25  5598.75
  26  6306.23
  27  6036.47
  28  5611.18
  29  5102.87
  30  3129.54
  31  1202.75
  32  5680.28
  33  6455.41
  34  6211.76
  35  6083.47
  36  5499.56
  37  4625.9
  38  2830.14
  39  1041.47
  40  5244.07
  41  5910.13
  42  5708.57
  43  5754.1
  44  5271.15
  45  4502.16
  46  2857.78
  47  1273.78
  48  1623.54
  49  1572.95
  50  1804.65
  51  1637.59
  52  1685.17
  53  1322.43
  54   867.974
  55   310.322
  56    80.7487
  57    54.7033
  58    43.2781
  59    37.0396
  60    53.0681
  61    25.3861
  62    16.6763
  63    21.2424
