This file was gnenerated on 2021-02-06 15:06:39.825330 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   3613.94
   1   6817.74
   2   6508.84
   3   5807.74
   4   2760.94
   5    707.837
   6    436.985
   7    182.469
   8   6418.24
   9  14182.9
  10  18216.9
  11  19646.6
  12  17032.3
  13   8690.32
  14   2441.45
  15    888.303
  16   6741.41
  17  17145.9
  18  22067.9
  19  26645.3
  20  28327.8
  21  24955.8
  22  13604.7
  23   4806.44
  24   6588.55
  25  17828.5
  26  25054.9
  27  29310.5
  28  28665.6
  29  29268.2
  30  26231.5
  31  15341.1
  32   5673.13
  33  17831.4
  34  25290.4
  35  28824.4
  36  28790.5
  37  27446.7
  38  25988.9
  39  22183.8
  40   2145.59
  41  11509.8
  42  24059
  43  28758.1
  44  28774.2
  45  27411.2
  46  25018.5
  47  19212.1
  48   1120.47
  49   3405.8
  50  11670.7
  51  22893.9
  52  27662.7
  53  25546.4
  54  23411.5
  55  17085.9
  56    762.235
  57   1301.72
  58   3383.26
  59  10026.3
  60  18984.3
  61  22402.8
  62  21881.7
  63  16413.4
