This file was gnenerated on 2021-06-21 21:37:22.986659 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   12.6869
   1   23.0893
   2   16.0031
   3   21.3485
   4   20.4137
   5   20.256
   6   17.2639
   7   17.7948
   8  187.226
   9  222.365
  10  290.253
  11  238.412
  12  247.066
  13  266.667
  14  223.84
  15  229.525
  16  422.853
  17  563.706
  18  441.131
  19  442.504
  20  528.604
  21  483.987
  22  473.566
  23  462.414
  24  501.075
  25  508.488
  26  543.818
  27  429.081
  28  588.822
  29  599.996
  30  641.98
  31  635.296
  32  434.422
  33  497.65
  34  558.582
  35  632.785
  36  536.303
  37  549.837
  38  544.902
  39  607.831
  40  458.074
  41  495.394
  42  462.741
  43  529.841
  44  547.556
  45  473.143
  46  463.576
  47  454.713
  48  231.306
  49  235.348
  50  268.764
  51  266.032
  52  266.893
  53  211.636
  54  210.932
  55  239.792
  56   21.4108
  57   24.9853
  58   26.6051
  59   37.1737
  60   45.5424
  61   14.8463
  62   22.6926
  63   58.1772
