This file was gnenerated on 2021-02-06 16:05:16.297716 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0  11655.7
   1  16128.9
   2  13660.2
   3  12424.1
   4  12375.6
   5  12520.3
   6  11944
   7   9239.2
   8  11512.1
   9  16346
  10  15877
  11  15403.5
  12  16536.7
  13  16698.1
  14  15125.9
  15  11564.4
  16  11133
  17  16727.9
  18  17357
  19  17939.5
  20  17408.3
  21  18239.5
  22  17999.2
  23  14004.4
  24  12014
  25  18125.3
  26  19676.7
  27  21244.2
  28  20433.4
  29  21054.5
  30  20097.5
  31  16686.1
  32  10455.4
  33  17698.1
  34  19882.9
  35  20601.7
  36  20903
  37  21421.9
  38  20204.8
  39  16412.1
  40   9268.79
  41  16330
  42  17970.8
  43  17799.3
  44  19547.2
  45  18136.2
  46  17063.3
  47  14730.3
  48   7516.04
  49  11168.5
  50  11579.6
  51  11877.4
  52  11918.8
  53  11205.6
  54  10349.4
  55   9768.03
  56   2986.02
  57   4072.69
  58   3974.08
  59   4184.59
  60   3845.58
  61   3682.09
  62   3590.59
  63   3425.95
