This file was gnenerated on 2021-06-21 21:39:18.816680 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    12.9515
   1     7.9452
   2    16.0732
   3     9.6465
   4     9.94507
   5    15.0237
   6    23.4999
   7   123.448
   8    21.2039
   9    26.9713
  10    26.6092
  11    17.6715
  12    15.7015
  13    16.0646
  14    30.493
  15    69.1568
  16   107.711
  17   125.071
  18    67.0235
  19    67.853
  20    98.7979
  21    96.0872
  22    84.8014
  23    32.1147
  24  3714.06
  25  4000.77
  26  4372.12
  27  4045.37
  28  3947.38
  29  3984.37
  30  3155.24
  31  1481.39
  32  3511.88
  33  3969.8
  34  3976.93
  35  3683.24
  36  3925.36
  37  4033.65
  38  2968.26
  39  1375.74
  40    76.8373
  41   107.295
  42   116.804
  43    96.9648
  44   113.728
  45   162.96
  46    73.4921
  47   126.416
  48    27.6107
  49    22.1111
  50    22.4935
  51    15.4037
  52    20.2268
  53    17.2669
  54    37.9949
  55    75.9648
  56    25.623
  57     7.16159
  58    12.4957
  59    14.0234
  60     9.00837
  61    15.2353
  62    10.1094
  63    80.9464
