This file was gnenerated on 2021-06-21 21:33:53.181901 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   26.694
   1   22.631
   2   25.4046
   3   17.2738
   4   22.614
   5   13.5597
   6   13.4161
   7   25.0006
   8  163.392
   9  170.194
  10  202.614
  11  146.303
  12  174.018
  13  145.671
  14  117.884
  15  152.138
  16  419.209
  17  411.085
  18  491.38
  19  536.929
  20  471.011
  21  600.851
  22  520.401
  23  550.549
  24  535.086
  25  605.856
  26  707.764
  27  677.025
  28  629.274
  29  621.475
  30  657.01
  31  727.876
  32  567.91
  33  512.389
  34  594.268
  35  605.537
  36  696.38
  37  731.861
  38  701.699
  39  653.326
  40  509.107
  41  549.373
  42  589.272
  43  609.103
  44  509.841
  45  519.787
  46  523.588
  47  445.363
  48  168.379
  49  138.032
  50   96.6464
  51  121.076
  52  144.298
  53  129.581
  54  132.345
  55  183.806
  56   32.5945
  57   20.4464
  58   20.9688
  59   12.205
  60   15.9916
  61   18.8779
  62   17.437
  63   58.7133
