This file was gnenerated on 2021-06-21 21:34:47.194889 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   21.921
   1   20.0256
   2   23.136
   3   13.9168
   4   14.946
   5   16.1252
   6   16.3738
   7   30.5545
   8   33.3983
   9   40.7077
  10   75.038
  11   60.0606
  12   53.0762
  13   55.5151
  14   32.682
  15  111.361
  16  456.244
  17  501.057
  18  453.735
  19  492.012
  20  572.559
  21  547.976
  22  492.014
  23  625.477
  24  764.892
  25  821.41
  26  709.083
  27  771.762
  28  833.582
  29  918.84
  30  824.461
  31  750.527
  32  682.008
  33  747.363
  34  741.035
  35  700.604
  36  825.359
  37  718.541
  38  729.695
  39  756.972
  40  434.835
  41  560.539
  42  508
  43  489.121
  44  486.61
  45  496.338
  46  460.302
  47  473.251
  48   48.9738
  49   44.2736
  50   37.5072
  51   39.942
  52   49.6122
  53   32.1834
  54   49.9413
  55   57.6655
  56   24.8877
  57   15.3212
  58   37.7183
  59   13.6308
  60   20.6957
  61   16.8673
  62   19.7358
  63   48.3167
