This file was gnenerated on 2021-06-22 00:54:29.006513 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     30.4954
   1     11.7649
   2     29.1615
   3      8.71408
   4      4.61517
   5      5.55016
   6      6.1773
   7     12.4641
   8    432.449
   9    480.014
  10    385.311
  11    258.613
  12    156.253
  13    207.199
  14     69.2293
  15     26.2448
  16   4157.87
  17   4582.14
  18   3844.19
  19   3647.67
  20   2865.67
  21   2051.79
  22   1341.77
  23    443.189
  24  13195
  25  14177.1
  26  14242.3
  27  12124.5
  28  10461.1
  29   7397.3
  30   4640.9
  31   1897.43
  32  13036.7
  33  13739.3
  34  13083.6
  35  11529
  36  10534.7
  37   8158.92
  38   5031.93
  39   2215.16
  40   3954.43
  41   4174.4
  42   4292.69
  43   3528.16
  44   2909.87
  45   1918.34
  46   1026.88
  47    357.575
  48    437.668
  49    543.741
  50    327.928
  51    290.133
  52    136.393
  53     58.8231
  54     95.4353
  55     14.3343
  56     32.5326
  57     20.6917
  58     24.6323
  59     39.9359
  60      9.32829
  61     10.2539
  62      7.78481
  63     30.643
