This file was gnenerated on 2021-06-23 08:48:10.758095 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id         edep
   0     39.7943
   1      4.06421
   2     21.4854
   3      4.89581
   4      3.89484
   5      6.53749
   6     27.0134
   7      8.60754
   8    334.441
   9    308.12
  10    234.643
  11    121.621
  12    148.362
  13     55.4232
  14     10.9054
  15     39.9942
  16   2293.73
  17   2159.72
  18   1422.37
  19   1049.79
  20    802.158
  21    368.963
  22    207.744
  23     74.9363
  24  15789.5
  25  15862
  26  14411
  27  12657.2
  28  10081
  29   7222.46
  30   4593.69
  31   1908.15
  32  15688.2
  33  16340.2
  34  15199.6
  35  12726.1
  36  10286.5
  37   7771.39
  38   4745.34
  39   1870.84
  40   2008.01
  41   1996.81
  42   1631.53
  43   1216.65
  44    786.436
  45    419.494
  46    123.532
  47     73.5888
  48    336.966
  49    280.034
  50    205.854
  51    154.815
  52    134.802
  53    107.819
  54      8.74579
  55      9.93572
  56      9.91414
  57     39.2439
  58     14.0743
  59     31.5478
  60     40.8424
  61     22.388
  62      5.17612
  63      5.53314
