This file was gnenerated on 2021-06-21 23:38:09.874940 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0    41.6568
   1    46.7696
   2    12.3008
   3    56.6127
   4    28.0134
   5     8.63814
   6    10.1403
   7    11.1963
   8   879.919
   9   811.015
  10   759.976
  11   781.909
  12   672.641
  13   391.879
  14   191.224
  15    51.0846
  16  5472.91
  17  5735.64
  18  5726.97
  19  6009.16
  20  5250.33
  21  4075.32
  22  2662.53
  23   984.099
  24  9132.59
  25  9416.08
  26  9287.44
  27  8928.62
  28  8845.58
  29  6505.72
  30  3767.35
  31  1396.67
  32  9463.92
  33  9275.23
  34  9186.31
  35  9162.32
  36  8383.45
  37  6134.75
  38  3446.55
  39  1514.03
  40  5301.4
  41  5884.73
  42  5971.68
  43  5826.29
  44  5183.66
  45  4001.64
  46  2417
  47   929.104
  48   679.174
  49   721.607
  50   887.533
  51   856.541
  52   703.041
  53   523.163
  54   215.061
  55   115.818
  56    21.6318
  57    13.3144
  58    31.8556
  59    30.3059
  60    24.2251
  61     3.85265
  62    48.4059
  63    25.5439
