This file was gnenerated on 2021-06-21 22:45:16.999235 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   283.438
   1   170.076
   2   213.71
   3   102.117
   4   120.809
   5    58.2824
   6    63.7958
   7    53.6179
   8  2261.39
   9  2302.02
  10  2592.49
  11  2463.36
  12  2439.33
  13  1906.45
  14  1034.28
  15   462.231
  16  5193.64
  17  5680.82
  18  5954.77
  19  5631.15
  20  5338.91
  21  4337.86
  22  2701.48
  23  1004.75
  24  5224.11
  25  5538.95
  26  5912.61
  27  5923
  28  5574.03
  29  4838.02
  30  2993.67
  31   945.861
  32  5145.06
  33  5751.21
  34  6186.54
  35  5881.31
  36  5608.05
  37  4817.17
  38  3052.83
  39   881.486
  40  5215.43
  41  6026.49
  42  5936.04
  43  5629.72
  44  5176.03
  45  4400.11
  46  2992.23
  47  1083.52
  48  2116.95
  49  2451.84
  50  2504.89
  51  2339.11
  52  2210.94
  53  1702.38
  54  1067.54
  55   404.835
  56    41.6125
  57    80.3388
  58   103.19
  59    79.5251
  60   155.129
  61    72.5549
  62    89.229
  63    71.0828
