This file was gnenerated on 2021-06-09 11:14:26.167924 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id      edep
   0   8398.48
   1  11665.4
   2  12171.4
   3  12844.6
   4  13104
   5  11364.8
   6  10409.5
   7   7929.72
   8  10368.4
   9  14448.5
  10  15454.7
  11  16544.1
  12  15515.4
  13  14355.4
  14  13028.9
  15  10030.3
  16  11351.8
  17  17487.4
  18  19152.9
  19  19209.4
  20  17776.4
  21  17690.8
  22  16591.2
  23  11098
  24  12759.2
  25  17804.3
  26  20610.2
  27  20158.9
  28  18915.1
  29  20297.4
  30  18116.6
  31  13327.1
  32  14304.2
  33  20184.6
  34  20212.5
  35  20493.3
  36  19839.6
  37  20436
  38  18784.3
  39  13901.6
  40  11957.4
  41  16378.7
  42  18733.7
  43  18139.4
  44  17277.5
  45  17951.3
  46  16814
  47  12320.1
  48   8191.05
  49  10559.5
  50  11581.6
  51  10745.5
  52  10773.8
  53  10198
  54  10655
  55   8593.93
  56   2921.95
  57   3548.63
  58   3404.59
  59   3747.36
  60   3607.82
  61   3401.26
  62   3660.55
  63   2975.2
