This file was gnenerated on 2021-06-09 10:39:24.146189 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id       edep
   0   3997.82
   1   9670.83
   2  21660.6
   3  31798.6
   4  31567.3
   5  21017.8
   6   8991.28
   7   4005.98
   8   4504.53
   9  12088.5
  10  26324.3
  11  39059.9
  12  39528.4
  13  26109
  14  10902.8
  15   4858.26
  16   4624.41
  17  12117.7
  18  31767.1
  19  48057.9
  20  49659.6
  21  32350.7
  22  11749.2
  23   4237.82
  24   4268.26
  25  12034.4
  26  35206.8
  27  57418.7
  28  56113.7
  29  34479.8
  30  11820.3
  31   4245.75
  32   3260.03
  33  10334.4
  34  36464.3
  35  58111.4
  36  58364.3
  37  34839.5
  38   9834.73
  39   2916.96
  40   1759.69
  41   6766.45
  42  31380.8
  43  51698.3
  44  52227.5
  45  30699.8
  46   6749
  47   1801.64
  48    701.726
  49   2963.18
  50  20395.8
  51  35188.9
  52  34851.6
  53  19474.1
  54   3058.99
  55    749.463
  56    275.409
  57    737.356
  58   6324.07
  59  11382.1
  60  11690.6
  61   6566.67
  62    905.947
  63    238.303
