This file was gnenerated on 2021-02-06 14:46:41.134624 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   3923.23
   1   2543.18
   2   1634.55
   3   1008.21
   4    574.192
   5    328.479
   6    269.079
   7    149.735
   8  24675.6
   9  15928.3
  10   7418.1
  11   3744.1
  12   1653.55
  13    781.939
  14    503.644
  15    248.734
  16  50063.3
  17  52472.6
  18  39471.9
  19  21419.8
  20   7961.5
  21   2637.88
  22   1057.6
  23    430.525
  24  34218.4
  25  53461.4
  26  62257.3
  27  59524.4
  28  43152.6
  29  21280
  30   6239.26
  31    960.61
  32   5802.31
  33  13922.9
  34  27975.9
  35  42330.7
  36  48476.4
  37  40599.8
  38  24662.8
  39   7479.72
  40    900.037
  41   1262.14
  42   2465.66
  43   4618.13
  44  12953.7
  45  21738.7
  46  19670.1
  47   8770.75
  48    201.828
  49    261.678
  50    418.357
  51    402.866
  52    555.741
  53    602.119
  54   2393.36
  55   2621.66
  56     71.728
  57     98.5371
  58    131.987
  59    126.842
  60    135.012
  61    126.555
  62    102.343
  63     87.7707
