This file was gnenerated on 2021-06-23 10:05:38.787860 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  id        edep
   0   299.671
   1   249.539
   2   142.386
   3   124.648
   4    46.8375
   5    11.0049
   6    11.6215
   7    17.2055
   8  1767.01
   9  1797.36
  10  1588.77
  11  1459.36
  12   925.793
  13   646.747
  14   355.467
  15   175.316
  16  6565.95
  17  6266.66
  18  5234.63
  19  4631.18
  20  3640.87
  21  2605.96
  22  1623.72
  23   719.71
  24  9745.93
  25  9799.2
  26  8843.2
  27  7103.94
  28  5513.59
  29  4005.02
  30  2259.61
  31   981.033
  32  9438.18
  33  8908.48
  34  8086.44
  35  7001.37
  36  5807.14
  37  4292.24
  38  2415.54
  39  1014.38
  40  6695.86
  41  6965.21
  42  6155.26
  43  4965.51
  44  3889.38
  45  2824.06
  46  1727.33
  47   738.279
  48  1969.61
  49  2089.31
  50  1829.64
  51  1598.77
  52  1265.28
  53   783.401
  54   376.138
  55   157.096
  56   301.672
  57   238.757
  58   273.285
  59   147.072
  60   147.583
  61   131.279
  62    29.1488
  63     6.55771
